account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,engagement_count
62317591679,10153841193386680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841193386680,2016-09-19,link,mostly true,,10,17,13,40
62317591679,10153841231561680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841231561680,2016-09-19,video,mostly true,,85,1428,430,1943
62317591679,10153841233376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841233376680,2016-09-19,link,mostly true,,8,43,17,68
62317591679,10153841243716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841243716680,2016-09-19,video,mostly true,,138,1496,230,1864
62317591679,10153841267151680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841267151680,2016-09-19,video,mostly true,,591,1942,512,3045
62317591679,10153841286046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841286046680,2016-09-19,link,mostly true,,154,1369,251,1774
62317591679,10153841319486680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841319486680,2016-09-19,link,mostly true,,12,211,116,339
62317591679,10153841356206680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841356206680,2016-09-19,link,mostly true,,13,87,74,174
62317591679,10153841391646680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841391646680,2016-09-19,video,mostly true,,18,65,54,137
62317591679,10153841400221680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841400221680,2016-09-19,link,mostly true,,10,72,35,117
62317591679,10153841432376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841432376680,2016-09-19,link,mostly true,,80,194,90,364
62317591679,10153841493231680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841493231680,2016-09-19,link,mostly true,,24,557,119,700
62317591679,10153841546621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841546621680,2016-09-19,link,mostly true,,28,157,72,257
62317591679,10153841552141680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841552141680,2016-09-19,video,mostly true,,243,1798,467,2508
62317591679,10153841614176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841614176680,2016-09-19,video,mostly true,,68,1581,282,1931
62317591679,10153841618796680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841618796680,2016-09-19,link,mostly true,,5,146,72,223
62317591679,10153841655851680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841655851680,2016-09-19,link,mostly true,,200,1151,271,1622
62317591679,10153841692096680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841692096680,2016-09-19,link,mostly true,,205,453,125,783
62317591679,10153841760176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841760176680,2016-09-19,link,mostly true,,1,22,13,36
62317591679,10153841773311680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841773311680,2016-09-19,photo,mostly true,,260,689,31,980
62317591679,10153841788741680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841788741680,2016-09-19,link,mostly true,,35,734,191,960
62317591679,10153841823211680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841823211680,2016-09-19,link,mostly true,,446,1985,342,2773
62317591679,10153841860701680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841860701680,2016-09-19,link,mostly true,,8,119,24,151
62317591679,10153841890571680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841890571680,2016-09-19,link,mostly true,,41,218,81,340
62317591679,10153841929731680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841929731680,2016-09-19,link,mostly true,,704,1636,284,2624
62317591679,10153841957371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841957371680,2016-09-19,link,mostly true,,8,63,29,100
62317591679,10153841964336680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841964336680,2016-09-19,link,mostly true,,49,400,239,688
62317591679,10153842020851680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842020851680,2016-09-19,link,mostly true,,72,491,254,817
62317591679,10153842037026680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842037026680,2016-09-19,video,mostly true,,80,855,389,1324
62317591679,10153842042436680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842042436680,2016-09-19,video,mostly true,,50,424,276,750
62317591679,10153842058606680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842058606680,2016-09-19,link,mostly true,,35,484,380,899
62317591679,10153842065926680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842065926680,2016-09-19,link,mostly true,,40,687,366,1093
62317591679,10153842081151680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842081151680,2016-09-19,video,mostly true,,19,257,161,437
62317591679,10153842099096680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842099096680,2016-09-19,link,mostly true,,11,44,32,87
62317591679,10153842132046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842132046680,2016-09-19,link,mostly true,,74,876,212,1162
62317591679,10153842182131680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842182131680,2016-09-19,link,mostly true,,18,128,23,169
62317591679,10153842216156680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842216156680,2016-09-19,link,mostly true,,44,620,66,730
62317591679,10153842249791680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842249791680,2016-09-19,link,mostly true,,114,441,170,725
62317591679,10153842305311680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842305311680,2016-09-19,link,mostly true,,40,510,371,921
62317591679,10153842334111680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842334111680,2016-09-19,link,mostly true,,46,152,62,260
62317591679,10153842358101680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842358101680,2016-09-19,link,mostly true,,6,65,37,108
62317591679,10153842379711680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842379711680,2016-09-19,link,mostly true,,27,150,43,220
62317591679,10153842406986680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842406986680,2016-09-19,link,mostly true,,11,127,87,225
62317591679,10153842435796680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842435796680,2016-09-19,link,mostly true,,11,66,20,97
62317591679,10153842479576680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842479576680,2016-09-19,link,mostly true,,19,204,100,323
62317591679,10153842559516680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842559516680,2016-09-19,link,mostly true,,18,196,65,279
62317591679,10153842606101680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842606101680,2016-09-19,link,mostly true,,10,41,27,78
62317591679,10153842678531680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842678531680,2016-09-19,link,mostly true,,15,70,23,108
62317591679,10153842821881680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842821881680,2016-09-19,link,mixture of true and false,,14560,39730,2915,57205
62317591679,10153842861371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842861371680,2016-09-20,link,mostly true,,371,1571,628,2570
62317591679,10153842873226680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842873226680,2016-09-20,link,mostly true,,32,557,207,796
62317591679,10153842918621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153842918621680,2016-09-20,link,mostly true,,45,267,118,430
62317591679,10153843021046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843021046680,2016-09-20,link,mixture of true and false,,90,957,105,1152
62317591679,10153843180546680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843180546680,2016-09-20,link,mostly true,,12,79,54,145
62317591679,10153843366721680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843366721680,2016-09-20,link,mostly true,,15,220,27,262
62317591679,10153843387416680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843387416680,2016-09-20,link,mostly true,,13,154,26,193
62317591679,10153843408101680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843408101680,2016-09-20,text,mostly true,,2,58,26,86
62317591679,10153843427576680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843427576680,2016-09-20,link,mostly true,,4,62,24,90
62317591679,10153843446956680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843446956680,2016-09-20,link,mostly true,,5,15,4,24
62317591679,10153843467631680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843467631680,2016-09-20,link,mostly true,,24,508,32,564
62317591679,10153843499996680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843499996680,2016-09-20,link,mostly true,,1222,4298,379,5899
62317591679,10153843504401680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843504401680,2016-09-20,link,mostly true,,9,117,67,193
62317591679,10153843554316680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843554316680,2016-09-20,link,mostly true,,9,36,31,76
62317591679,10153843596476680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843596476680,2016-09-20,link,mostly true,,214,2150,160,2524
62317591679,10153843648936680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843648936680,2016-09-20,link,mostly true,,38,92,28,158
62317591679,10153843711636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843711636680,2016-09-20,link,mostly true,,28,791,58,877
62317591679,10153843759946680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843759946680,2016-09-20,link,mostly true,,18,286,207,511
62317591679,10153843791081680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843791081680,2016-09-20,link,mostly true,,1230,6274,502,8006
62317591679,10153843826016680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843826016680,2016-09-20,link,mostly true,,41,420,292,753
62317591679,10153843866111680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843866111680,2016-09-20,link,mostly true,,18,355,162,535
62317591679,10153843878971680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843878971680,2016-09-20,video,mostly true,,12,180,33,225
62317591679,10153843885466680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843885466680,2016-09-20,video,mostly true,,70,712,132,914
62317591679,10153843896676680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843896676680,2016-09-20,video,mostly true,,31,208,55,294
62317591679,10153843903451680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843903451680,2016-09-20,link,mostly true,,20,361,240,621
62317591679,10153843909176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843909176680,2016-09-20,video,mostly true,,31,378,80,489
62317591679,10153843920036680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843920036680,2016-09-20,video,mostly true,,13,223,45,281
62317591679,10153843941166680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843941166680,2016-09-20,link,mostly true,,57,375,134,566
62317591679,10153843945641680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843945641680,2016-09-20,link,mostly true,,15,254,49,318
62317591679,10153843957006680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843957006680,2016-09-20,video,mostly true,,7,162,16,185
62317591679,10153843969726680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843969726680,2016-09-20,video,mostly true,,154,1123,198,1475
62317591679,10153843983636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153843983636680,2016-09-20,link,mostly true,,76,883,302,1261
62317591679,10153844010846680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844010846680,2016-09-20,link,mostly true,,80,721,90,891
62317591679,10153844039931680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844039931680,2016-09-20,link,mostly true,,27,129,57,213
62317591679,10153844060536680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844060536680,2016-09-20,link,mostly true,,180,1892,269,2341
62317591679,10153844101236680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844101236680,2016-09-20,link,mostly true,,78,772,518,1368
62317591679,10153844168046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844168046680,2016-09-20,link,mostly true,,214,1757,262,2233
62317591679,10153844234911680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844234911680,2016-09-20,link,mostly true,,64,251,85,400
62317591679,10153844304521680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844304521680,2016-09-20,link,mostly true,,170,1485,143,1798
62317591679,10153844312086680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844312086680,2016-09-20,video,mostly true,,50,725,447,1222
62317591679,10153844358536680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844358536680,2016-09-20,link,mostly true,,75,664,450,1189
62317591679,10153844396341680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844396341680,2016-09-20,link,mostly true,,48,577,140,765
62317591679,10153844429351680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844429351680,2016-09-20,link,mostly true,,78,926,56,1060
62317591679,10153844472611680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844472611680,2016-09-20,link,mostly true,,82,1068,124,1274
62317591679,10153844506581680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844506581680,2016-09-20,link,mostly true,,74,968,154,1196
62317591679,10153844548621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844548621680,2016-09-20,link,mostly true,,26,407,329,762
62317591679,10153844585616680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844585616680,2016-09-20,link,mostly true,,803,891,386,2080
62317591679,10153844618446680,mainstream,Politico,https://www.facebook.com/politico/posts/10153844618446680,2016-09-20,link,mostly true,,610,5083,492,6185
